paper_id,Summary,Questions,Limitations,Ethical Concerns,Soundness,Presentation,Contribution,Overall,Confidence,Strengths,Weaknesses,Originality,Quality,Clarity,Significance,Decision
kiNEOCSEzt,"The paper presents a methodology to estimate and penalize induced preference shifts in recommender systems (RS). The authors argue that RS can influence user preferences, and propose a framework to estimate these shifts, evaluate their desirability, and optimize RS to avoid undesirable shifts. The paper introduces the concept of 'safe shifts' and demonstrates the approach using simulated environments.","['How well does the proposed methodology generalize to real-world scenarios?', 'What are the limitations of assuming access to user choice models?', 'How can the evaluation metrics be validated in real-world settings?']","['The reliance on simulated environments may limit the applicability of the results to real-world scenarios.', 'The assumption of access to user choice models may not always be feasible.', 'The evaluation metrics need further validation in real-world settings.']",False,3,3,3,6,4,"['The paper addresses a significant issue in RS, i.e., the manipulation of user preferences.', ""The methodology is well-motivated and the concept of 'safe shifts' is novel."", 'The experimental setup is thorough, using both simulated environments and learned human models.']","['The paper relies heavily on simulated environments, which may not fully capture real-world complexities.', 'The approach assumes access to user choice models, which may not always be feasible.', 'The evaluation metrics and their effectiveness in real-world scenarios are not fully validated.']",3,3,3,3,Reject
gLqnSGXVJ6l,The paper proposes a framework for solving the Vehicle Routing Problem with Time Windows (VRPTW) using neural networks and reinforcement learning. The approach is based on an attention model trained with a stochastic policy gradient in a reinforcement learning environment. The model is evaluated on synthetic data and compared with existing baselines.,"['Can the authors provide more details on the data generation process and its relevance to real-world scenarios?', 'How does the proposed method perform on real-world datasets?', 'Can the authors compare their method with more baselines, including recent state-of-the-art approaches?']","['The use of synthetic data limits the generalizability of the results.', 'The paper does not address potential negative societal impacts of the proposed method.']",False,2,2,2,3,4,"['Addresses a significant and complex problem (VRPTW).', 'Proposes a novel combination of neural networks and reinforcement learning.', 'Claims to outperform existing baselines in terms of solution quality and computation time.']","['Experiments are conducted on synthetic data, limiting the real-world applicability.', 'Limited comparison with existing baselines.', 'Clarity issues with complex mathematical notations and insufficient explanations.', 'Significance of results is limited by the narrow scope of the experiments.']",3,2,2,2,Reject
5XmLzdslFNN,"The paper proposes a method for modular lifelong reinforcement learning (RL) that decomposes tasks into subproblems, allowing for the reuse of learned modules across different tasks. The authors introduce a novel problem formulation, propose new evaluation domains, and demonstrate the effectiveness of their approach through empirical evaluations.","['Can the authors provide more details on how their approach differs from existing modular RL methods?', 'How does the proposed method scale with an increasing number of modules and tasks?', 'Can the authors provide more comprehensive comparisons with a broader range of baselines?']","['The scalability of the proposed method with respect to the number of modules is a concern.', 'The paper does not provide a detailed discussion on the potential negative societal impacts of the work.']",False,3,2,3,5,4,"['The paper addresses an important problem in lifelong RL by proposing a modular approach.', 'The proposed method allows for the reuse of learned modules, potentially improving learning efficiency.', 'The authors introduce new evaluation domains that exhibit compositionality at multiple hierarchical levels.', 'Empirical results demonstrate the effectiveness of the proposed method in accelerating learning and avoiding forgetting.']","['The paper is dense and sometimes difficult to follow, which may hinder reproducibility.', 'The novelty of the approach compared to existing methods is not entirely clear.', 'The evaluation could be more comprehensive, especially in terms of comparing with a broader range of baselines.', 'The scalability of the proposed method with respect to the number of modules is a concern.']",3,3,2,3,Reject
fEcbkaHqlur,"The paper proposes a novel approach to stabilize Deep Q-learning (DQL) by introducing a functional regularization (FR) method to replace the traditional target networks. The authors argue that their method allows for faster propagation of newly encountered rewards and provides more control over regularization. They validate their approach through experiments on the Four Rooms environment and a subset of Atari games, showing improvements in sample efficiency and performance.","['Can the authors provide a more detailed comparison with existing functional regularization methods?', 'Can the authors clarify the theoretical justification for their approach, particularly the assumptions and limitations?', 'Can the authors provide more comprehensive empirical results, including comparisons with a wider range of baseline methods?']","['The paper does not adequately address the limitations of the proposed method, particularly in terms of computational complexity and scalability.', 'The potential negative societal impacts of the work are not discussed.']",False,2,2,2,3,4,"['The paper addresses an important problem in deep reinforcement learning: the instability of training due to fast-changing target Q-values.', 'The proposed functional regularization method is an interesting alternative to target networks.', 'The empirical results show improvements in sample efficiency and performance on the Four Rooms environment and a subset of Atari games.']","['The idea of functional regularization is not entirely new, and the paper does not sufficiently differentiate its approach from existing methods.', 'The theoretical justification for the proposed method is not robust, and the empirical results, while promising, are not comprehensive enough to fully validate the claims.', 'The paper is dense and difficult to follow, especially in the theoretical sections. The notation is sometimes inconsistent, and the explanations are not always clear.', 'The paper does not convincingly demonstrate that the proposed method significantly advances the state of the art in a meaningful way.']",2,2,2,2,Reject
RMv-5wMMrE3,"The paper presents a novel method, Cell2State, for learning low-dimensional representations of cell states from high-dimensional gene expression data. The method leverages genetic barcoding and single-cell sequencing to track cell transitions over time, aiming to predict cell dynamics and identify stable cell clusters. The paper includes theoretical analysis, experimental validation on real and synthetic datasets, and demonstrates the method's utility in various downstream tasks.","['Can the authors provide more details on the implementation and hyperparameter settings to improve reproducibility?', 'How does the proposed method compare to a wider range of existing methods in the field?', 'Can the authors provide additional explanations and simplifications for some of the more complex sections of the paper?']","['The paper does not address potential limitations related to the scalability of the method to larger datasets.', 'The potential negative societal impacts of the work are not discussed.']",False,3,2,3,6,4,"['Novelty: The paper introduces a new method for learning cell state representations, which is a significant contribution to the field of single-cell genomics.', 'Theoretical Analysis: The paper provides a solid theoretical foundation for the proposed method, including information-theoretic analysis and sample complexity bounds.', 'Experimental Validation: The method is validated on both real and synthetic datasets, showing improved performance in predicting cell dynamics and identifying stable cell clusters.', 'Practical Utility: The method has practical applications in identifying marker genes and development pathways, which are biologically meaningful.']","['Clarity: The paper is dense and complex, making it difficult to follow for readers who are not experts in the field. Some sections could benefit from additional explanations and simplifications.', 'Evaluation: While the method is compared to baseline approaches, the evaluation could be more comprehensive, including comparisons with a wider range of existing methods.', 'Reproducibility: The paper lacks detailed information on the implementation and hyperparameter settings, which could hinder reproducibility.']",4,3,2,4,Accept
DfMqlB0PXjM,"The paper presents a novel approach for unsupervised image denoising and artifact removal using a hierarchical variational autoencoder (HVAE) architecture. The proposed method, Hierarchical Divnoising (HDN), aims to address the limitations of existing unsupervised methods by providing diverse denoised solutions and handling structured noise. The paper claims state-of-the-art results on multiple datasets and emphasizes the interpretability of the learned representations.","['Can the authors provide more details on the computational efficiency of the proposed method compared to other hierarchical VAE models?', 'What are the potential negative societal impacts of the proposed method, if any?', 'Can the authors elaborate on the limitations of the proposed method in handling structured noise in other data domains?']","['The paper could benefit from a clearer explanation of the limitations and potential negative societal impacts.', 'The method may not be applicable to structured noises in other data domains where the spatial scale of the image artifacts is the same as that of true signals.']",False,4,3,4,8,4,"['The paper addresses a significant problem in image denoising and artifact removal, particularly in microscopy.', 'The proposed HDN architecture is novel and well-motivated.', 'The experimental results are comprehensive, covering a wide range of datasets and comparing against multiple baselines.', 'The interpretability of the hierarchical latent representations is a valuable contribution.']","['The paper is dense and may be challenging to follow for readers not familiar with VAEs and hierarchical models.', 'The computational efficiency of the proposed method, while discussed, could be further elaborated.', 'The paper could benefit from a clearer explanation of the limitations and potential negative societal impacts.']",4,4,3,4,Accept
R612wi_C-7w,"The paper proposes a Resetting Path Integrator (RPI) for spatial navigation, which fuses visual and proprioceptive sensors to maintain an internal state that can be reset using visual cues. The approach aims to address the limitations of traditional path integration methods by incorporating a resetting mechanism. The paper includes extensive experimental results comparing the RPI with LSTM networks, demonstrating the advantages of the proposed approach in terms of performance and interpretability.","['Can the authors provide more context for the significance of their contributions in relation to existing work?', 'How well does the proposed approach generalize to more realistic and complex environments?', 'Can the authors provide a clearer explanation of the experimental setup and the specific tasks used to evaluate the RPI and LSTM networks?']",['The paper does not adequately address the limitations and potential negative societal impacts of the proposed approach. The authors should provide a more thorough discussion of these aspects.'],False,3,2,2,3,4,"['The proposed RPI architecture is a novel combination of existing techniques, offering a new perspective on path integration.', 'Extensive experimental results are provided, demonstrating the advantages of the RPI over LSTM networks.', 'The paper includes a detailed description of the experimental setup, making it easier for other researchers to reproduce the results.']","['The paper is dense and difficult to follow, with many technical details buried in the appendices.', 'The novelty of the approach is somewhat limited, as it builds on existing concepts of direct-inverse models and recurrent neural networks.', 'The significance of the results is not entirely clear, as the experiments are conducted in highly controlled environments that may not generalize well to real-world scenarios.', 'The paper lacks a thorough discussion of the limitations and potential negative societal impacts of the proposed approach.']",2,3,2,2,Reject
Zq2G_VTV53T,"The paper introduces FastSHAP, a method for estimating Shapley values in real-time using a learned explainer model. The method aims to provide accurate Shapley value estimates with significant speed improvements over traditional methods. The authors propose a training approach based on the Shapley value's weighted least squares characterization and validate their method on both tabular and image datasets.","['Can the authors provide more details on the efficiency and accuracy trade-offs? Specifically, how does FastSHAP compare to other methods in terms of computational cost and accuracy?', 'The mathematical derivations in sections 3.1 and 3.2 are somewhat unclear. Can the authors provide more detailed explanations or supplementary material to clarify these points?', 'How does FastSHAP handle cases where the underlying model is highly non-linear or has complex interactions between features?']","['The method relies on the assumption that the learned model can accurately approximate the Shapley values, which may not hold in all cases.', 'The approach may not be suitable for models with highly non-linear interactions between features.', 'Potential negative societal impacts include the misuse of model explanations in sensitive applications without proper validation.']",False,3,3,3,6,4,"['Significant speed improvements over traditional Shapley value estimation methods.', 'Extensive experimental validation on both tabular and image datasets.', 'The method is model-agnostic and can be applied to various types of data.']","['The novelty of the approach is somewhat limited as the idea of using a learned model for Shapley value estimation is not entirely new.', 'Some sections, particularly the mathematical derivations, could be clearer.', 'The evaluation could be more rigorous, especially regarding the efficiency and accuracy trade-offs.']",3,3,3,3,Reject
VyZRObZ19kt,"The paper proposes a mathematically-grounded learned index framework with dynamic ϵ, which adjusts ϵ based on data characteristics to improve the space-time trade-off. The framework is theoretically analyzed and experimentally validated on several datasets.","['Can the authors provide a clearer explanation of the theoretical derivations?', 'How does the proposed framework compare with other potential dynamic adjustment methods?', 'Can the authors provide more insights into the practical applicability of the dynamic ϵ adjustment?']","['The added complexity of the dynamic ϵ framework may deter practitioners from adopting it.', 'The modest improvements in experimental results limit the practical significance.']",False,2,2,2,3,4,"['Theoretical analysis linking ϵ with data characteristics.', 'Proposed ϵ-learner module for dynamic adjustment.', 'Experimental validation on multiple datasets.']","['Limited novelty as it builds on existing learned index methods.', 'Modest improvements in experimental results.', 'Complex theoretical derivations that are not well-explained.', 'Cluttered experimental section with too many details.', 'Limited practical significance and added complexity.']",2,2,2,2,Reject
ZDYhm_o8MX,"The paper proposes Neural Manifold Clustering and Embedding (NMCE), a method that combines data augmentation with the Maximum Coding Rate Reduction (MCR[2]) objective for manifold clustering and embedding. The authors claim state-of-the-art performance on several benchmarks and provide a detailed theoretical and empirical analysis.","['Can the authors provide a more detailed comparison with a broader range of baseline methods?', 'Can the authors clarify the notation and provide more intuitive explanations for the theoretical sections?', 'Can the authors provide the complete code and hyperparameter settings to ensure reproducibility?']","['The paper does not sufficiently differentiate itself from prior work.', 'The empirical results are promising but lack thorough comparison.', 'The theoretical contributions rely heavily on existing literature.']",False,2,2,2,3,4,"['Combines data augmentation with MCR[2] for manifold clustering.', 'Claims state-of-the-art performance on several benchmarks.', 'Provides both theoretical and empirical analysis.']","['Lacks thorough comparison with a broader range of baseline methods.', 'Theoretical contributions are not entirely novel.', 'Dense and difficult to follow, especially in theoretical sections.', 'Notation is sometimes inconsistent.', 'Lacks complete code and hyperparameter settings for reproducibility.']",2,2,2,2,Reject
ziRLU3Y2PN_,The paper proposes a novel approach to texture synthesis using wavelet-based models with generalized rectifier non-linearity. The method aims to improve the visual quality of classical wavelet-based models and achieve similar results to state-of-the-art CNN-based models.,"['Can the authors provide more rigorous quantitative evaluations?', 'How does the proposed method compare with a wider range of texture synthesis methods?', 'Can the authors clarify some of the dense mathematical notations and derivations?', 'What are the potential applications of this method beyond texture synthesis?', 'Can the authors discuss potential negative societal impacts and biases in texture synthesis applications?']","['Memorization effect in the synthesized textures.', 'Need for further reduction of statistics.', 'Missing discussion on potential negative societal impacts.']",False,3,3,3,4,4,"['Novel combination of wavelet transforms and generalized rectifier non-linearity.', 'Comprehensive review of related work.', 'Detailed methodology and extensive experimental results.']","['Lack of rigorous quantitative evaluation.', 'Reliance on subjective visual inspection for quality assessment.', 'Dense mathematical notations and derivations.', 'Limited discussion on broader impact and applications.', 'Missing discussion on potential negative societal impacts.']",3,3,3,3,Reject
Czsdv-S4-w9,"The paper introduces DIGAN, a dynamics-aware implicit generative adversarial network for video generation. By utilizing implicit neural representations (INRs), the authors propose a video generator that decomposes motion and content features and a motion discriminator that identifies unnatural motions efficiently. The method demonstrates superior performance on various datasets, including UCF-101, Tai-Chi-HD, Sky Time-lapse, and Kinetics-food, with significant improvements in Fréchet video distance (FVD) scores.","['Can the authors provide more details on the failure cases or limitations of DIGAN?', 'How does DIGAN perform on datasets with more complex and diverse motion patterns?', 'Can the authors elaborate on the ethical safeguards that can be implemented to prevent misuse of the generated videos?']","['The paper does not thoroughly discuss the potential limitations and failure cases of DIGAN.', 'The ethical considerations section is brief and lacks concrete suggestions for mitigating potential negative societal impacts.']",True,3,2,4,6,4,"['Novel use of implicit neural representations (INRs) for video generation.', 'Significant improvements in FVD scores compared to state-of-the-art methods.', 'Efficient training and inference, requiring fewer computational resources.', 'Demonstrates various intriguing properties such as long video generation, time interpolation/extrapolation, and non-autoregressive generation.']","['The methodology section is dense and may be difficult for readers to follow.', 'Limited discussion on the potential limitations and failure cases of the proposed method.', 'Ethical considerations are acknowledged but not thoroughly addressed, especially concerning the misuse of generated videos.']",4,3,2,4,Reject
18Ys0-PzyPI,The paper presents a novel reinforcement learning framework called ODITS for ad hoc teamwork under partial observability. The key contributions include learning latent variables to represent teammates' behaviors and using an information-based regularizer to handle partial observability. The experimental results show that ODITS outperforms various baselines in different ad hoc teamwork tasks.,"['Can the authors provide a detailed theoretical analysis of the proposed ODITS framework?', 'How does the scalability of ODITS change with larger teams and more complex environments?', 'Can the authors characterize the influence of the diversity of the policy sets for training on the performance of ODITS?']","['The scalability of the approach to larger teams and more complex environments is not thoroughly explored.', 'The diversity of the policy sets for training and its influence on performance is not well-characterized.']",False,3,4,3,7,4,"['The paper addresses a significant problem in ad hoc teamwork by relaxing strong assumptions made in previous works.', 'The proposed ODITS framework is novel and shows superior performance in experiments.', 'The paper is well-organized and clearly written, making it easy to follow the methodology and results.']","['The paper lacks a detailed theoretical analysis of the proposed method.', 'The scalability of the approach to larger teams and more complex environments is not thoroughly explored.', 'The diversity of the policy sets for training and its influence on performance is not well-characterized.']",4,3,4,3,Accept
0DcZxeWfOPt,"The paper introduces Model Editor Networks with Gradient Decomposition (MEND), a method for fast and scalable model editing of large pre-trained models. MEND uses small auxiliary networks to transform fine-tuning gradients into targeted parameter updates, enabling rapid and localized edits. The approach is demonstrated to be effective on models with over 10 billion parameters, including T5, GPT, BERT, and BART. Extensive experiments show that MEND outperforms existing methods in terms of edit success and computational efficiency.","['Can the authors provide more details on the initialization and normalization strategies used in MEND?', 'How does MEND handle cases where the edit example is ambiguous or has multiple correct answers?', 'Can the authors discuss potential applications of MEND beyond the tasks evaluated in the paper?']","['The potential for over-generalization in the edits is a significant limitation that needs further investigation.', 'The method relies on the availability of a suitable edit training dataset, which may not always be available in practice.', 'The approach is primarily demonstrated on language models; its applicability to other types of models (e.g., vision models) is not explored.']",False,3,3,4,7,4,"['Novel approach for model editing using gradient decomposition.', 'Scalability to very large models (10 billion+ parameters).', 'Extensive experimental evaluation on multiple models and tasks.', 'Efficient training and editing process, requiring only a single GPU.']","['Some sections lack clarity and could benefit from additional explanations.', 'Potential for over-generalization in the edits, which is acknowledged but not fully addressed.', 'Limited discussion on the broader implications and potential applications of the method.']",4,3,3,4,Accept
mF5tmqUfdsw,"The paper proposes the Zeroth-Order Actor-Critic (ZOAC) algorithm, which combines zeroth-order optimization methods with first-order policy gradient methods in an actor-critic framework. ZOAC aims to preserve the advantages of both methods, such as robustness and sample efficiency. The paper provides theoretical analysis, experimental results on continuous control benchmarks, and ablation studies.","['Can the authors provide more details on the potential limitations and negative societal impacts of ZOAC?', 'Have the authors considered evaluating ZOAC on a wider range of tasks beyond continuous control benchmarks?']",['The paper does not discuss potential limitations and negative societal impacts in detail.'],False,3,2,3,7,4,"['Novel combination of zeroth-order and first-order methods in an actor-critic framework.', 'Thorough theoretical analysis of the variance of gradient estimators.', 'Experimental results show superior performance compared to baseline algorithms.', 'Detailed ablation studies and robustness analysis.']","['Dense and difficult to follow for readers not familiar with zeroth-order optimization methods.', 'Experimental results are limited to a few continuous control benchmarks.', 'Lack of detailed discussion on potential limitations and negative societal impacts.']",4,3,2,3,Accept
4l5iO9eoh3f,"The paper presents a supervised learning framework for solving the Capacitated Vehicle Routing Problem (CVRP) with a fixed fleet size. The authors claim that their approach is faster and easier to train compared to reinforcement learning (RL) methods, and it achieves competitive results while respecting practical constraints such as fixed vehicle costs. The paper includes thorough experimental comparisons with state-of-the-art methods and highlights the practical relevance of their approach.","['Can the authors provide a theoretical analysis or intuition on why their supervised learning approach outperforms existing RL methods?', 'Have the authors considered testing their approach on additional real-world datasets to further validate its practical applicability?', 'Can the authors provide more details on the decoding process and how it ensures feasible solutions?']","['The paper does not provide a clear theoretical analysis of the proposed method.', 'The experimental validation is limited to synthetic datasets and could benefit from additional real-world datasets.']",False,3,3,3,7,4,"['The paper addresses a practical problem in logistics with a novel supervised learning approach.', 'The proposed method is faster to train and provides competitive results.', 'The paper includes extensive experimental comparisons with state-of-the-art methods.', 'The authors provide a detailed explanation of their methodology and experimental setup.']","['The paper lacks a clear theoretical analysis of why the proposed method works better than existing methods.', 'The experimental results, while thorough, could benefit from additional real-world datasets to further validate the approach.', 'The paper could improve clarity in some sections, particularly in the explanation of the model architecture and the decoding process.']",3,3,3,3,Accept
dEOeQgQTyvt,"The paper introduces SEAL, a framework that uses a structured energy network (SEN) as a dynamic loss function for training feedforward networks in multi-label classification tasks. The authors claim that SEAL is both computationally efficient and better performing than traditional methods. They also propose a variant using noise-contrastive ranking (NCE) loss, which achieves the best performance among the studied variants. Extensive experiments on various datasets are conducted to validate the effectiveness of SEAL.","['Can the authors provide more theoretical justification for using SEN as a dynamic loss function?', 'How do the authors address the potential overfitting observed in the genbase dataset?', 'Can the authors clarify the computational complexity of SEAL compared to traditional methods?']","['The paper does not adequately address the potential overfitting observed in some datasets, such as genbase.', 'The computational complexity of SEAL compared to traditional methods is not clearly discussed.']",False,3,2,3,6,4,"['Novel approach of using SEN as a dynamic loss function.', 'Comprehensive experimental evaluation on multiple datasets.', 'Detailed ablation studies and comparisons with existing methods.']","['Theoretical justification for the proposed method is not robust.', 'Some experimental results, like those on the genbase dataset, seem outliers and may not generalize.', 'The paper is dense and could be better organized for clarity.']",3,3,2,3,Reject
4Ycr8oeCoIh,"The paper investigates the process of finetuning pretrained GANs, demonstrating that pretrained checkpoints primarily improve model coverage rather than fidelity. It explains the roles of pretrained generators and discriminators in the finetuning process and provides practical guidelines for selecting appropriate pretrained checkpoints. The conclusions are validated with experiments using the StyleGAN2 architecture.","['Can the authors provide more theoretical insights or proofs to support their empirical findings?', 'How do the conclusions generalize to other GAN architectures or datasets?', 'Can the authors discuss potential negative societal impacts of their work in more detail?']","['The paper relies heavily on empirical results without rigorous theoretical proofs.', 'Some conclusions may not generalize to all GAN architectures or datasets.', 'The paper could benefit from a more detailed discussion on potential negative societal impacts.']",False,3,3,3,7,4,"['Comprehensive analysis of the finetuning process.', 'Empirical validation with state-of-the-art GAN architectures.', 'Practical guidelines for selecting pretrained checkpoints.', 'Open-sourcing of code and pretrained models.']","['Relies heavily on empirical results without rigorous theoretical proofs.', 'Some conclusions may not generalize to all GAN architectures or datasets.', 'Could benefit from a more detailed discussion on potential negative societal impacts.']",3,3,3,3,Accept
O5Wr-xX0U2y,"The paper proposes a novel deep reinforcement learning algorithm for solving risk-averse dynamic decision-making problems, specifically applied to equal-risk option pricing and hedging. The authors extend the deep deterministic policy gradient (DDPG) algorithm to handle dynamic expectile risk measures, aiming to produce time-consistent policies.","['Can the authors provide more detailed theoretical analysis to support their claims?', 'How does the proposed method perform on real-world financial data?', 'Can the authors clarify the mathematical formulations and provide more intuitive explanations?']","['The paper does not address the potential negative societal impact of the proposed method.', 'The experiments are limited to synthetic data, which may not reflect real-world scenarios.']",False,2,2,2,3,4,"['Addresses the issue of time-inconsistent policies in risk-averse decision-making.', 'Proposes a novel extension of the DDPG algorithm to dynamic expectile risk measures.', 'Reduces the complexity of previous methods by requiring fewer neural networks.']","['The originality is moderate as it builds on existing methods like DDPG and ACRL.', 'Theoretical analysis is lacking, and the claims are not well-supported.', 'Experiments are conducted on synthetic data, limiting the practical impact.', 'The clarity of the paper is an issue, with complex mathematical formulations and insufficient explanations.', 'The significance of the results is limited, and the practical implementation is not convincingly demonstrated.']",2,2,2,2,Reject
tFgdrQbbaa,"The paper provides a theoretical analysis of generalization performance in continual learning using the neural tangent kernel (NTK) regime. It introduces the concepts of self-knowledge transfer and forgetting, and empirically validates these phenomena using deep neural networks.","['Can the authors provide more detailed comparisons with existing methods in continual learning?', 'How do the theoretical results extend to more practical settings beyond the NTK regime?', 'Can the authors discuss potential limitations and negative societal impacts in more detail?']","['The paper does not adequately address the limitations of the NTK regime in practical applications.', 'Potential negative societal impacts of continual learning methods are not discussed.']",False,3,2,3,4,4,"['Theoretical analysis of generalization performance in continual learning.', 'Introduction of self-knowledge transfer and forgetting.', 'Empirical validation using deep neural networks.']","['Limited novelty in methodology; builds on existing NTK framework.', 'Potential clarity issues in the presentation of theoretical results.', 'Insufficient discussion on limitations and potential negative societal impacts.', 'Lack of detailed comparison with existing methods in continual learning.']",2,3,2,3,Reject
JYQYysrNT3M,"The paper presents a novel approach to reinforcement learning with vectorial rewards, focusing on maximizing the expected minimum total reward (ex-post max-min fairness). The proposed algorithm, Online-ReOpt, is designed to achieve near-optimality under this objective. The paper also introduces offline variants to reduce the computational burden of online computation.","['Can the authors provide more details on the practical implementation of the optimization oracle?', 'Are there other potential applications of the proposed approach beyond the queuing network scenario?', 'How does the proposed approach handle scenarios with more complex reward structures?']","['The reliance on an optimization oracle may limit the practical applicability of the proposed approach.', 'The experimental evaluation is limited to a single scenario, which may not be representative of other applications.', 'The paper does not adequately address potential negative societal impacts.']",False,3,3,3,6,4,"['Addresses a novel problem in RL with vectorial rewards.', 'The proposed Online-ReOpt algorithm is theoretically sound with a regret bound that converges to zero.', 'Provides a thorough comparison between ex-ante and ex-post max-min fairness.', 'Experimental results demonstrate the effectiveness of the proposed algorithms.']","['Relies heavily on the assumption of an optimization oracle, which may not be practical.', 'The theoretical analysis is complex and may be difficult for practitioners to understand.', 'Experimental evaluation is limited to a single queuing network scenario.', 'Does not adequately address potential negative societal impacts.']",3,3,3,3,Reject
2s4sNT11IcH,"The paper presents a convergence analysis of deep learning with differential privacy (DP) through the lens of training dynamics and the neural tangent kernel (NTK) matrix. It introduces a new global clipping method that purportedly improves convergence and calibration of DP models. The paper claims to provide a general framework applicable to various network architectures, loss functions, and optimizers, including DP-Adam. The empirical results suggest that the proposed global clipping method outperforms existing local clipping methods in terms of loss convergence and model calibration.","['Can the authors provide more rigorous proofs for the theoretical claims?', 'Have the authors considered additional datasets and models to validate the empirical findings?', 'What are the potential limitations and negative societal impacts of the proposed method?']","['The paper does not adequately address the limitations and potential negative societal impacts of the proposed method. For instance, the impact of the global clipping method on different types of datasets and tasks is not thoroughly explored. Additionally, the potential computational overhead of the global clipping method is not discussed.']",False,2,2,2,3,4,"['Novel theoretical analysis of DP deep learning using NTK matrix.', 'Introduction of a new global clipping method that improves convergence and calibration.', 'Empirical results show promising improvements over existing methods.']","['The theoretical analysis may not be sufficiently rigorous or comprehensive.', 'Empirical results might not be exhaustive enough to generalize the findings.', 'Lack of detailed discussion on potential limitations and negative societal impacts.', 'Clarity of the paper could be improved, especially in the theoretical sections.']",3,2,2,3,Reject
6-lLt2zxbZR,"The paper presents an application of pseudo-log-likelihoods (PLL) to natural language scoring, focusing on common sense reasoning tasks. It claims to achieve state-of-the-art (SOTA) results using a smaller model (ALBERT-xxlarge-v2) compared to larger models like T5, without fine-tuning. The paper highlights the robustness and compositionality of the model and method, but also notes the high computational cost.","['Can the authors provide more details on the experimental setup and evaluation metrics?', 'How does the proposed method compare to other zero-shot approaches in terms of computational cost?', 'Can the authors clarify the contributions of their work compared to existing methods?']","['The high computational cost of the proposed method is a significant limitation.', 'The paper does not address potential negative societal impacts of the work.']",False,2,2,2,3,4,"['The paper addresses an important problem in natural language processing: common sense reasoning.', 'The empirical results are promising, showing that a smaller model can achieve competitive performance without fine-tuning.']","['The methods used (PLL and NormPLL) are not novel and have been independently developed by other researchers.', 'The paper lacks rigorous theoretical analysis and relies heavily on empirical results.', 'The experimental setup and evaluation metrics are not clearly defined.', 'The paper is poorly organized and difficult to follow.', 'The high computational cost limits the practical applicability of the proposed method.']",2,2,2,2,Reject
cD0O_Sc-wNy,"The paper proposes a novel approach to continual learning by focusing on replay scheduling, inspired by human learning techniques such as spaced repetition. The authors introduce a method using Monte Carlo Tree Search (MCTS) to learn optimal replay schedules and demonstrate its effectiveness through extensive experiments on several benchmark datasets.","['Can the authors provide more details on the computational cost and scalability of the proposed method?', 'How does the proposed method compare with other state-of-the-art continual learning methods beyond replay-based approaches?', 'Can the authors discuss the potential impact of their method on real-world applications with large-scale data?']","['The computational cost of MCTS is high, which may limit the scalability of the approach.', 'The method requires careful tuning of hyperparameters, particularly the exploration constant in MCTS.', 'The impact of the proposed method on real-world applications with large-scale data is not thoroughly discussed.']",False,3,4,3,6,4,"['The idea of replay scheduling is novel and inspired by human learning techniques.', 'The use of MCTS to learn replay schedules is innovative.', 'Extensive experiments on multiple datasets show the effectiveness of the proposed method.', 'The paper is well-organized and clearly written.']","['The computational cost of MCTS is high, which may limit the scalability of the approach.', 'The method requires careful tuning of hyperparameters, particularly the exploration constant in MCTS.', 'The paper does not provide a detailed comparison with other state-of-the-art continual learning methods beyond replay-based approaches.', 'The impact of the proposed method on real-world applications with large-scale data is not thoroughly discussed.']",4,3,4,3,Accept
dtt435G80Ng,"The paper proposes Centered Symmetric Quantization (CSQ) for extremely low-bit neural networks, which provides equal representation for positive and negative quantization levels. The authors claim that CSQ reduces quantization error and improves performance. They also propose a method to efficiently map CSQ to hardware. Experimental results on CIFAR-10 and ImageNet datasets show that CSQ outperforms conventional linear quantization (CLQ) at 2-bit and 3-bit precision.","['How does CSQ compare with other state-of-the-art quantization methods beyond CLQ?', 'Can the authors provide more detailed hardware implementation results to assess feasibility?', 'What are the potential limitations and negative societal impacts of CSQ?']","['The paper does not adequately address potential limitations and negative societal impacts. For example, the impact of not having exact zero representation in CSQ is not thoroughly discussed.']",False,2,3,2,3,4,"['Addresses the problem of performance degradation in low-bit quantized neural networks.', 'Proposes a novel quantization method (CSQ) that provides equal representation for positive and negative quantization levels.', 'Extensive experimental results on CIFAR-10 and ImageNet datasets.']","['Limited novelty as similar ideas have been explored in previous works.', 'Lacks thorough comparison with other state-of-the-art quantization methods.', 'Insufficient details on hardware implementation to assess feasibility.', 'Does not adequately address potential limitations and negative societal impacts.']",2,2,3,2,Reject
