paper_id,Summary,Questions,Limitations,Ethical Concerns,Soundness,Presentation,Contribution,Overall,Confidence,Strengths,Weaknesses,Originality,Quality,Clarity,Significance,Decision
YLglAn-USkf,"The paper explores the zero-shot capabilities of BERT family models using various prompting strategies, including a proposed Multi-Null Prompting strategy. The authors conduct experiments on multiple datasets and report promising results.","['Can the authors provide more theoretical insights into why Multi-Null Prompting works?', 'How does the proposed method compare to other state-of-the-art zero-shot learning methods?', 'Can the authors clarify the choice of datasets and their relevance to the study?']","['The paper does not address potential negative societal impacts.', 'The limitations of the proposed method are not thoroughly discussed.']",False,2,2,2,3,4,"['Comprehensive experimental setup', 'Interesting findings on the effectiveness of Multi-Null Prompting', 'Well-organized structure']","['Lack of fundamental novelty', 'Limited theoretical analysis', 'Results are not groundbreaking', 'Clarity could be improved in some sections, particularly in explaining the methods and results']",2,2,3,2,Reject
mFpP0THYeaX,"The paper introduces GIFT (Gradual Interpolation of Features toward Target), a method for domain adaptation when intermediate distributions are absent. GIFT creates virtual samples by interpolating representations of examples from source and target domains. The method is evaluated on synthetic and natural distribution shifts and compared with iterative self-training and other domain adaptation methods.","['Can the authors provide more details on the interpolation process and its computational complexity?', 'How does GIFT perform on other types of data beyond image classification?', 'What are the potential limitations of GIFT in real-world applications?', 'Can the authors provide more insights into the choice of datasets and the generalizability of their results?']","['The paper does not discuss the potential limitations of GIFT in detail.', 'The method may have computational overhead due to the interpolation process.', 'The applicability of GIFT to other types of data and tasks is not explored.']",False,2,2,2,3,4,"['Addresses a relevant problem in domain adaptation.', 'Proposes a novel use of interpolation for creating virtual samples.', 'Provides experimental results on both synthetic and natural distribution shifts.']","['Limited novelty as it builds on existing techniques like self-training and interpolation.', 'Experimental results are not groundbreaking and lack thorough analysis.', 'The paper does not adequately address potential limitations and ethical concerns.', 'Clarity of the method and experiments could be improved.']",2,2,2,2,Reject
q4HaTeMO--y,"The paper establishes a theoretical connection between Deep Equilibrium Models (DEQs) and Deep Declarative Networks (DDNs) using kernelized regularized maximum likelihood estimates. It provides a proof of equivalence and proposes an initialization scheme for DEQs that improves training stability and performance. While the empirical results support the theoretical claims, the scope of the experiments is somewhat limited.","['Can the authors provide more diverse empirical experiments to validate the theoretical claims?', 'How does the proposed initialization scheme compare with other state-of-the-art initialization methods in different tasks?', 'Can the authors clarify the practical implications of their theoretical results in real-world applications?']","['The empirical validation is limited to a few tasks. More diverse experiments are needed to generalize the findings.', 'The paper is dense and could benefit from better organization and clearer explanations.']",False,3,2,3,5,4,"['Novel theoretical connection between DEQs and DDNs.', 'Proposes an initialization scheme that improves DEQ training stability and performance.', 'Empirical results support the theoretical claims.']","['The paper is dense and difficult to follow in some sections.', 'Limited empirical validation; more diverse experiments are needed.', 'Relies heavily on established methods and theories, limiting the novelty.']",3,3,2,4,Reject
FPCMqjI0jXN,"The paper presents Domino, a novel slice discovery method (SDM) that uses cross-modal embeddings and an error-aware mixture model to identify and describe coherent slices where machine learning models underperform. The authors also introduce a comprehensive evaluation framework to quantitatively assess the performance of SDMs.","['Can the authors provide more details on the potential biases introduced by using cross-modal embeddings?', 'How does the performance of Domino compare to other SDMs on real-world datasets, beyond the synthetic models used in the evaluation?', 'What steps can be taken to improve the reproducibility of the results presented in the paper?', 'Can the authors discuss any potential negative societal impacts of their work, particularly in terms of biases in the cross-modal embeddings?']","['The evaluation framework relies heavily on synthetic models, which may not fully capture the complexities of real-world data.', 'The paper does not provide a detailed analysis of the potential limitations and biases introduced by using cross-modal embeddings.', 'Potential negative societal impacts, such as biases in the cross-modal embeddings, are not discussed.']",False,3,4,4,7,5,"['Addresses a significant problem in machine learning: identifying systematic errors in models.', 'Introduces a quantitative evaluation framework for SDMs.', 'Innovative use of cross-modal embeddings to improve slice discovery.', 'Well-organized and clearly written paper.']","['Evaluation framework relies heavily on synthetic models, which may not fully capture real-world complexities.', 'Lacks detailed analysis of potential limitations and biases introduced by cross-modal embeddings.', 'Reproducibility may be challenging due to reliance on specific datasets and pre-trained models.']",4,3,4,4,Accept
5hLP5JY9S2d,"The paper investigates the relationship between closed-set accuracy and open-set performance in open-set recognition (OSR). The authors demonstrate that improving closed-set accuracy can enhance open-set performance and introduce a new benchmark, the Semantic Shift Benchmark (SSB), to better evaluate OSR methods.","['Can the authors provide a stronger theoretical justification for the observed correlation between closed-set and open-set performance?', 'How does the proposed method perform on other types of tasks beyond image classification?', 'Can the authors provide more detailed explanations and examples for the new benchmark (SSB)?', 'What are the potential limitations of the new benchmark (SSB) in terms of its adoption by the research community?']","['Potential for overfitting to the closed-set classes.', 'Need for further investigation into the relationship between closed-set and open-set performance.', 'Potential challenges in the adoption of the new benchmark (SSB) by the research community.']",False,2,3,2,3,4,"['Thorough empirical evaluation across multiple datasets.', 'Introduction of a new benchmark (SSB) for evaluating OSR methods.', 'Clear and well-organized writing.']","['Lack of strong theoretical justification for the observed correlation between closed-set and open-set performance.', 'The idea of improving closed-set accuracy to enhance open-set performance is not entirely novel. Similar ideas have been explored in model calibration literature (e.g., Guo et al., 2017).', 'Overstated claims about the sufficiency of a good closed-set classifier for OSR.', 'Insufficient differentiation from existing literature.']",2,2,3,2,Reject
JHXjK94yH-y,"The paper proposes an unsupervised reinforcement learning method called Adversarial Surprise, which involves an adversarial game between two policies: Explore and Control. The Explore policy seeks to maximize surprise, while the Control policy aims to minimize it. The method is designed to avoid distractions from stochastic elements and to lead to the emergence of complex skills. The paper provides theoretical backing and empirical results showing that the method outperforms state-of-the-art unsupervised RL methods.","['Can the authors provide more detailed explanations and visualizations to improve clarity?', 'Are there any specific hyperparameters that are crucial for the performance of the method?', 'Can the authors elaborate on the potential limitations and negative societal impacts of their work?', 'How does the method perform in environments with varying degrees of stochasticity?']","['The paper does not adequately address the potential limitations and negative societal impacts of the proposed method.', 'The complexity of the theoretical proofs may limit their accessibility to the broader community.', 'The reliance on appendix for experimental details makes it difficult to assess the robustness and reproducibility of the results.']",False,3,2,3,6,4,"['Novel adversarial framework for unsupervised RL.', 'Theoretical backing for the proposed method.', 'Empirical results show superior performance in exploration and zero-shot transfer tasks.']","['Dense and complex presentation, hindering understanding and reproducibility.', 'Experimental details and hyperparameters are relegated to the appendix, making it difficult to assess the robustness of the results.', 'Theoretical assumptions and proofs are intricate and may not be easily verifiable by the broader community.']",4,3,2,3,Reject
js62_xuLDDv,"The paper introduces finDML, a benchmark for evaluating fairness in Deep Metric Learning (DML), and proposes PARADE, a method to reduce bias in DML embeddings. The authors evaluate state-of-the-art DML methods on imbalanced data and show that these methods propagate bias to downstream tasks. PARADE aims to de-correlate feature representations from sensitive attributes to reduce performance gaps between subgroups.","['Can the authors provide more details on the implementation of PARADE, including hyperparameter settings and training procedures?', 'How does PARADE compare to other fairness mitigation techniques in DML in terms of performance and fairness metrics?', 'Can the authors discuss the potential societal impacts and ethical considerations of their work, especially in sensitive applications like facial recognition?', 'What are the specific limitations of PARADE and finDML, and how can they be addressed in future work?']","['The paper does not thoroughly discuss the limitations of PARADE and finDML.', 'Potential negative societal impacts of using DML in sensitive applications are not addressed.', ""The evaluation of PARADE's effectiveness is limited to a few datasets and may not generalize to other settings.""]",True,3,2,3,6,4,"['Addresses an important and underexplored area in DML fairness.', 'Proposes a novel benchmark (finDML) for evaluating fairness in DML.', 'Introduces a method (PARADE) to mitigate bias in DML embeddings.', 'Comprehensive evaluation on multiple datasets and DML methods.']","['The clarity of the proposed methods, especially PARADE, could be improved.', 'The robustness of the experimental results needs further validation.', 'Potential societal impacts and ethical considerations are not thoroughly discussed.', 'Limited discussion on the limitations of the proposed methods.']",3,3,2,3,Reject
rS9t6WH34p,"The paper presents ObSuRF, a method for decomposing 3D scenes into objects using unsupervised volume segmentation. The approach leverages Neural Radiance Fields (NeRFs) and introduces a novel loss function to make training more computationally efficient. The paper claims state-of-the-art performance on 2D image segmentation benchmarks and demonstrates the method on two multi-object 3D datasets.","['How does ObSuRF compare to other state-of-the-art 3D segmentation methods in terms of performance and computational efficiency?', 'Can the authors provide more details on the potential limitations and negative societal impacts of their method?', 'Have the authors considered evaluating their method on real-world datasets to demonstrate its practical applicability?']","[""The paper does not address the potential limitations and negative societal impacts of the proposed method. For example, the method's reliance on RGB-D data may limit its applicability in scenarios where such data is not readily available."", ""The method's performance on real-world data is not evaluated, which raises concerns about its practical applicability.""]",False,3,3,3,6,4,"['The paper addresses a relevant problem in 3D scene understanding and segmentation.', 'The proposed method is novel in its combination of NeRFs and unsupervised learning for object segmentation.', 'The paper introduces a novel loss function that improves computational efficiency.', 'The experimental results show promising performance on both 2D and 3D datasets.']","['The paper lacks a thorough comparison with existing 3D segmentation methods.', ""The evaluation on real-world data is missing, which raises concerns about the method's applicability in practical scenarios."", 'The clarity of the paper could be improved, especially in the methodological sections.', 'The potential negative societal impacts and limitations are not adequately addressed.']",3,3,3,4,Reject
VqzXzA9hjaX,"The paper introduces 'Optimizer Amalgamation,' a novel approach to combine multiple analytical optimizers into a single, stronger optimizer. The authors propose three amalgamation mechanisms and methods to stabilize the amalgamation process. They present experimental results demonstrating the effectiveness of their approach.","['Can the authors provide a more detailed theoretical analysis of their approach?', 'How does the proposed method compare to other state-of-the-art optimization techniques?', 'Can the authors provide more details on the experimental setup, especially the choice of hyperparameters?']","['The approach may not generalize well to all types of optimization problems.', 'The methods for stabilization are borrowed from other domains and are not novel.']",False,2,3,2,3,4,"['Novel approach to combine multiple optimizers.', 'Extensive experimental results.', 'Clearly written and well-organized.']","['Lacks thorough theoretical analysis.', 'Methods for stabilization are not novel.', 'Uncertain impact on the broader ML community.', 'Heavy reliance on existing work in learning to optimize and knowledge distillation.']",2,2,3,2,Reject
vdbidlOkeF0,"The paper proposes a novel method for density ratio estimation (SDRE) that addresses the limitations of existing methods, particularly for well-separated distributions. The method leverages the scaled-Bregman divergence and demonstrates its effectiveness through theoretical analysis and empirical evaluations.","['Can the authors provide more details on the limitations and potential negative societal impacts of the proposed method?', 'How does the proposed method compare with more recent state-of-the-art methods in density ratio estimation?', 'Are there any theoretical bounds on the estimation that can be provided?', 'Is it possible to learn the scaling measures (m) instead of providing them?']","['The paper does not provide any bounds on the estimation.', 'The choice of scaling measures (m) is not learned but provided, which may limit generalizability.']",False,3,3,3,4,4,"['Addresses a significant problem in density ratio estimation for well-separated distributions.', 'Theoretically well-grounded using the scaled-Bregman divergence.', 'Extensive empirical evaluations on both synthetic and real datasets.', 'Computationally efficient and does not suffer from distribution shift issues.']","['Lacks a detailed discussion on limitations and potential negative societal impacts.', 'Empirical evaluations could benefit from additional comparisons with more recent state-of-the-art methods.', 'Does not provide any bounds on the estimation.', 'The choice of scaling measures (m) is not learned but provided, which may limit generalizability.']",3,3,3,3,Reject
7AzOUBeajwl,"The paper presents a novel approach to text style transfer by addressing the challenge of confounding factors in the training data. The authors propose a method that uses invariant risk minimization to learn style and orthogonal classifiers, which guide the style transfer model. The paper includes empirical evaluations demonstrating the effectiveness of the proposed method in two sentiment transfer settings with confounding factors.","['Can the authors provide more details on the potential limitations and negative societal impacts of their work?', 'How well does the proposed method generalize to other datasets and style transfer tasks beyond sentiment transfer?', 'Can the authors discuss any potential challenges or limitations in scaling their method to larger datasets or more complex style transfer tasks?']","['The paper does not thoroughly discuss potential limitations and negative societal impacts.', 'The experimental settings are somewhat limited in scope, focusing primarily on sentiment transfer.']",False,4,4,4,8,4,"['The paper addresses a significant challenge in text style transfer by considering confounding factors.', 'The proposed method is novel and builds on invariant risk minimization.', 'The empirical evaluations show significant performance gains over baselines.', 'The paper is well-organized and clearly written.']","['The paper lacks a thorough discussion of potential limitations and negative societal impacts.', ""The experimental settings, while demonstrating the method's effectiveness, are somewhat limited in scope."", 'The reliance on specific datasets may limit the generalizability of the results.']",4,4,4,4,Accept
nsjkNB2oKsQ,The paper introduces a novel approach to handling delayed rewards in reinforcement learning by proposing a new Q-function formulation and an HC-decomposition framework. The authors provide theoretical guarantees and extensive experimental results to support their claims.,"['Can the authors provide more detailed explanations and examples for the theoretical definitions and proofs?', 'How does the proposed method compare to existing methods like RUDDER and LIRPG in terms of theoretical contributions?', 'Can the authors test their method on a broader range of RL tasks to demonstrate its generalizability?']","['The paper does not sufficiently address the potential limitations of the proposed method in terms of generalizability to different types of RL tasks.', 'The potential negative societal impact of the work is not discussed.']",False,3,2,3,5,4,"['Novel approach to handling delayed rewards in RL.', 'Theoretical guarantees for the proposed method.', 'Extensive experimental results demonstrating improved performance.']","['Lack of clarity in the theoretical sections and definitions. The authors should provide more detailed explanations and examples for the theoretical definitions and proofs.', 'Limited diversity in the types of tasks tested, focusing mainly on continuous control tasks. The method should be tested on a broader range of RL tasks, such as discrete action spaces or tasks with more complex reward structures.', 'Insufficient differentiation from existing methods in terms of theoretical contributions. A more detailed comparison with existing methods like RUDDER and LIRPG is needed.', 'Potential impact is limited by the narrow scope of tasks tested. Demonstrating applicability to a broader range of RL problems would enhance the significance of the work.']",3,3,2,3,Reject
2hMEdc35xZ6,"The paper proposes Defect Transfer GAN (DT-GAN), a GAN-based approach for generating synthetic defect images to augment datasets for defect detection tasks. The method aims to disentangle foreground defects from background images and generate diverse and realistic defect images even with limited data. Extensive experiments demonstrate the effectiveness of the approach.","['Can the authors provide a more detailed comparison with recent state-of-the-art methods?', 'Can the authors expand the ablation study to include more components and variations?', 'Can the authors provide more detailed explanations and visual aids in the methodology section?', 'What are the potential limitations and negative societal impacts of the proposed approach?', 'How does the method perform on other types of defects or in different industrial settings?']","['The paper does not discuss potential limitations or negative societal impacts in detail. For example, the method might not generalize well to other types of defects or industries. Additionally, the generation of synthetic defects could potentially be misused.', 'The approach may require significant computational resources, which could limit its applicability in some industrial settings.']",False,3,3,3,4,4,"['Addresses a relevant problem in industrial defect detection.', 'Proposes a method to disentangle foreground defects from background images.', 'Extensive experiments demonstrate the effectiveness of the approach.']","['The originality of the approach is limited as it builds on existing GAN architectures like StarGAN v2.', 'Lacks thorough comparison with more recent state-of-the-art methods.', 'The ablation study could be more comprehensive.', 'The methodology section is dense and could benefit from more detailed explanations and visual aids.', 'Lacks discussion on potential limitations and negative societal impacts.']",2,3,3,4,Reject
uHv20yi8saL,"The paper presents a new monotonic improvement guarantee for optimizing decentralized policies in cooperative Multi-Agent Reinforcement Learning (MARL), which holds even when the transition dynamics are non-stationary. This new analysis provides a theoretical understanding of the strong performance of two recent actor-critic methods for MARL, i.e., Independent Proximal Policy Optimization (IPPO) and Multi-Agent PPO (MAPPO). The paper shows that a monotonic improvement guarantee arises from enforcing the trust region constraint over joint policies, and provides a theoretical foundation for proximal ratio clipping. Empirical results support the hypothesis that the strong performance of IPPO and MAPPO is a direct result of enforcing such a trust region constraint via clipping in centralized training.","['Can the authors provide more details on the practical implications of their theoretical findings?', 'How does the performance of IPPO and MAPPO vary with different numbers of agents and in different environments?', 'Are there any limitations or potential negative societal impacts of this work that the authors have not addressed?']","['The paper could benefit from a more detailed discussion on the practical implications of the theoretical findings.', 'The empirical results could be more comprehensive, particularly in varying the number of agents and environments.']",False,3,3,4,7,4,"['Addresses a significant gap in the theoretical understanding of IPPO and MAPPO.', 'Provides a novel monotonic improvement guarantee under non-stationarity.', 'Empirical results support the theoretical claims.']","['The paper is dense and may be challenging to follow for readers not deeply familiar with MARL and PPO.', 'Some of the empirical results could be more comprehensive, particularly in varying the number of agents and environments.', 'The practical implications of the theoretical findings could be better highlighted.']",4,3,3,4,Accept
5FUq05QRc5b,The paper presents a theoretical analysis of latent correlation-based multiview learning and self-supervision from an identifiability perspective. It proposes a generative model for multiview data and provides theoretical guarantees for extracting shared and private components. The paper also includes a finite sample analysis and practical implementation details. The experiments validate the theoretical claims using synthetic and real datasets.,"['Can the authors provide more details on how the proposed methods can be applied to a wider range of real-world applications?', 'How does the complexity of the theoretical analysis impact the practical implementation of the proposed methods?', 'Can the authors provide examples or case studies to illustrate the practical implications of their theoretical results?']","['The paper acknowledges the complexity of the theoretical analysis and the limited scope of the experiments. It would be beneficial to include more real-world applications and improve the clarity of the presentation. Additionally, discussing potential limitations in the practical implementation of the proposed methods would be helpful.']",False,4,3,4,8,4,"['Theoretical Contributions: The paper provides a solid theoretical foundation for understanding latent correlation-based multiview learning.', 'Novelty: The work introduces a new perspective on multiview learning by focusing on identifiability and disentanglement of shared and private components.', 'Finite Sample Analysis: The inclusion of finite sample analysis is a significant contribution, as it addresses a gap in the existing literature.', 'Practical Implementation: The paper provides practical implementation details and demonstrates the effectiveness of the proposed methods on synthetic and real datasets.']","['Complexity: The theoretical analysis is complex and may be difficult for practitioners to follow.', 'Limited Experiments: While the experiments validate the theoretical claims, they are limited in scope and do not cover a wide range of real-world applications.', 'Clarity: The paper could benefit from improved clarity in the presentation of the theoretical results and their implications.']",4,4,3,4,Accept
Py8WbvKH_wv,"The paper proposes DRIBO, a novel technique that enhances the robustness and generalization of deep reinforcement learning (DRL) agents by leveraging a multi-view information bottleneck (MIB) objective. The approach aims to learn representations that compress task-irrelevant information while retaining task-relevant dynamics. Empirical results demonstrate state-of-the-art performance on the DeepMind Control Suite and Procgen benchmarks.","['Can the authors provide more rigorous proofs for the theoretical claims, particularly in Section 4?', 'How does the method perform in environments not included in the current benchmarks, such as real-world robotic tasks?', 'What are the potential limitations and negative societal impacts of the proposed method, and how can they be mitigated?']","['The paper does not sufficiently address potential limitations and negative societal impacts.', 'Reliance on specific data augmentation techniques might limit the general applicability of the approach.']",False,3,4,4,7,4,"['Addresses a significant problem in DRL: robustness to visual changes and generalization to unseen environments.', 'Proposes a novel method leveraging the sequential nature of RL.', 'Empirical results show state-of-the-art performance on challenging benchmarks.', 'Well-organized and clearly written paper.']","['Theoretical foundations could benefit from more rigorous proofs and clearer explanations.', 'Empirical evaluation could include more diverse environments.', 'Insufficient discussion of potential limitations and negative societal impacts.', 'Reliance on specific data augmentation techniques might limit general applicability.']",4,4,4,4,Accept
R11xJsRjA-W,"The paper explores the relationship between out-of-distribution (OOD) generalization and privacy, specifically robustness to membership inference (MI) attacks. Through extensive experiments on synthetic and real-world datasets, the authors find that better OOD generalization does not always lead to better privacy. Instead, learning stable features is a more consistent indicator of privacy robustness.","['Can the authors provide more theoretical insights into the connection between stable features and privacy?', 'How generalizable are the experimental findings to other datasets and domains?', 'Can the authors elaborate on the limitations of using mean rank as a metric for stable features?']","['The paper primarily focuses on empirical findings and lacks strong theoretical contributions.', 'The metrics used for evaluating stable features may not be easily generalizable to other datasets.', 'The connection between stable features and privacy is not deeply explored theoretically.']",False,3,3,3,6,4,"['Addresses an important and timely topic, bridging the gap between OOD generalization and privacy.', 'Extensive empirical evaluation on multiple datasets, including synthetic and real-world data.', 'Introduction of MI attack as a complementary metric for evaluating the quality of domain generalization algorithms.']","[""The paper's theoretical contributions are limited; it primarily focuses on empirical findings."", 'The connection between stable features and privacy is not deeply explored theoretically.', 'Some experimental details and metrics, such as the mean rank for stable features, may not be easily generalizable to other datasets.']",3,3,3,3,Reject
5xEgrl_5FAJ,"The paper presents BiBERT, a fully binarized version of BERT, which aims to reduce computation and memory consumption while maintaining performance. The authors identify key issues in fully binarizing BERT and propose solutions such as Bi-Attention and Direction-Matching Distillation (DMD). Extensive experiments demonstrate significant improvements over existing methods.","['Can the authors provide more intuitive explanations or visual aids for the theoretical claims?', 'What are the potential limitations and societal impacts of deploying BiBERT in real-world applications?']",['The paper could discuss potential limitations and societal impacts more thoroughly.'],False,3,3,4,7,4,"['Addresses a significant problem in NLP model deployment on resource-constrained devices.', 'Proposes novel and well-motivated methods (Bi-Attention and DMD).', 'Extensive experiments demonstrate the effectiveness of the proposed methods.']","['The paper is dense and could benefit from clearer organization and more concise explanations.', 'Some theoretical claims are complex and may require more intuitive explanations or visual aids.', 'Potential limitations and societal impacts are not thoroughly discussed.']",4,3,3,4,Accept
iGffRQ9jQpQ,The paper proposes a novel framework called Self-interested Coalitional Learning (SCL) for enhancing semi-supervised learning (SSL). The idea is to create a semi-cooperative game between a main SSL task and a companion task that infers label observability. The paper claims that this approach can alleviate the over-reliance on labeled data and the issue of error accumulation in pseudo-labeling. The authors provide theoretical derivations and empirical evaluations to support their claims.,"['Can the authors provide more intuitive explanations or visualizations to help understand the theoretical derivations?', 'How does the performance of SCL compare on more diverse datasets beyond the ones used in the paper?', 'Can the authors provide more details on the computational complexity and runtime of SCL compared to other SSL methods?']","['The paper is quite dense and may be difficult for practitioners to follow.', 'The empirical evaluations could benefit from more diverse datasets to validate the generality of the approach.']",False,3,3,3,6,4,"['The paper introduces a novel and general framework for SSL.', 'Theoretical connections to loss reweighting and soft-label learning are well-explained.', 'Comprehensive empirical evaluations show consistent performance improvements across different tasks.']","['The paper is dense and complex, which may hinder understanding and reproducibility.', 'The empirical evaluations, while comprehensive, could benefit from more diverse datasets.', 'The theoretical derivations, though rigorous, might be difficult for practitioners to follow.']",4,3,3,4,Reject
bVT5w39X0a,"The paper proposes a Bayesian relational generative model called multi-modal Relational Neural Process (mRNP) for scalable multi-modal learning. It addresses limitations in existing methods by introducing a dependency graph and mixture-of-graphs (MoG) to improve joint posterior approximation and scalability. The model is evaluated on real-world datasets and toy examples, showing improvements in prediction accuracy and uncertainty estimation.","['Can the authors provide more clarity on the novelty of their approach compared to existing methods?', 'How does the model perform on a wider range of datasets and tasks?', 'Can the authors address the potential negative societal impacts and limitations of their work?']",['The paper does not adequately address the potential negative societal impacts and limitations of the proposed method.'],False,2,2,2,3,4,"['Addresses important limitations in existing multi-modal learning methods.', 'Proposes a novel combination of dependency graphs and mixture-of-graphs (MoG).', 'Shows promising experimental results on real-world datasets and toy examples.']","['The paper is dense and complex, making it difficult to follow.', 'The novelty of the method is not entirely clear, as it builds on existing concepts like Neural Processes and Gaussian Processes.', 'Experimental results need more rigorous validation and comparison.', 'Potential negative societal impacts and limitations are not adequately addressed.']",3,2,2,3,Reject
I2Hw58KHp8O,"The paper proposes the Conditional Masked Language Model with Correction (CMLMC) to improve non-autoregressive (NAR) translation models without the need for distillation. The authors identify two key issues in existing NAR models: token indistinguishability and training-inference mismatch. They address these issues by modifying the decoder structure and introducing a correction loss. The empirical results show that CMLMC achieves state-of-the-art performance on multiple datasets without distillation, approaching the performance of autoregressive (AR) models.","['Can the authors provide more details on the potential negative societal impacts of the proposed method?', 'How does the proposed method generalize to other NAR models and tasks beyond translation?', 'Can the authors provide more clarity on the implementation details of the proposed method?', 'What are the specific contributions of each component of the proposed method (e.g., causal masked attention, correction loss) to the overall performance improvement?', 'How do the authors plan to address the potential complexity and reproducibility issues of the proposed method?']","['The paper does not provide a detailed analysis of the potential negative societal impacts of the proposed method.', 'The broader impact of the proposed method on other NAR models and tasks is not thoroughly explored.', 'The empirical evaluation could benefit from additional ablation studies to isolate the effects of each component of the proposed method.', 'The complexity of the proposed method may impact its reproducibility and ease of implementation for other researchers.']",False,3,3,4,7,4,"['Addresses a significant problem in NAR translation models by eliminating the need for distillation.', 'Proposes a novel correction mechanism to align training and inference procedures.', 'Empirical results demonstrate state-of-the-art performance on multiple datasets.', 'The proposed method is conceptually simple and easy to implement.']","['The explanation of the proposed method is somewhat complex and may be difficult for readers to follow.', 'The paper does not provide a detailed analysis of the potential negative societal impacts of the proposed method.', 'The broader impact of the proposed method on other NAR models and tasks is not thoroughly explored.', 'The empirical evaluation, while extensive, could benefit from additional ablation studies to isolate the effects of each component of the proposed method.', 'The complexity of the proposed method may impact its reproducibility and ease of implementation for other researchers.']",4,3,3,4,Accept
bilHNPhT6-,"The paper presents a novel approach to multi-objective reinforcement learning (MORL) by introducing the Distillation of a Mixture of Experts (DiME) algorithm. The authors argue that many RL algorithms can be viewed through the lens of MORL and propose DiME as a superior alternative to linear scalarization (LS) for handling multiple objectives. They demonstrate the effectiveness of DiME in offline RL and finetuning tasks, showing that it outperforms state-of-the-art methods.","['Can the authors provide more detailed ablation studies to isolate the contributions of different components of DiME?', 'How does DiME scale to more complex environments and larger datasets?', 'Can the authors discuss potential negative societal impacts or ethical considerations related to their work?']","['The scalability of DiME to more complex environments and larger datasets is not thoroughly explored.', 'The paper does not address potential negative societal impacts or ethical considerations in detail.']",False,4,4,4,8,4,"['The paper introduces a novel perspective on RL algorithms by framing them as MORL problems.', 'DiME is theoretically well-founded and supported by extensive experimental results.', 'The paper is well-organized and clearly written, making it easy to follow the arguments and understand the contributions.']","['The paper could benefit from more detailed ablation studies to isolate the contributions of different components of DiME.', 'The scalability of DiME to more complex environments and larger datasets is not thoroughly explored.', 'The paper does not address potential negative societal impacts or ethical considerations in detail.']",4,4,4,4,Accept
LQCUmLgFlR,"The paper investigates the optimal early stopping time in machine learning models, focusing on overparametrization and underparametrization settings. It provides theoretical results and experimental validation to show how the optimal early stopping time varies with model size and sample size. The paper also explores the impact of early stopping on mitigating the double descent phenomenon.","['Can the authors provide more details on how the theoretical results differ from existing work?', 'How robust are the experimental results to different types of noise and model architectures?', 'Can the authors clarify the assumptions made in the theoretical analysis and their implications?']","['The paper does not adequately address the limitations of the proposed theoretical model.', 'Potential negative societal impacts are not discussed.']",False,2,2,2,3,4,"['Addresses an important and timely topic in machine learning.', 'Provides both theoretical and experimental insights.', 'Extensive experimental validation on popular datasets like MNIST, CIFAR-10, and CIFAR-100.']","['Theoretical contributions may not be sufficiently novel given existing literature.', 'Experimental validation might not be robust enough to generalize findings.', 'Clarity of the paper could be improved, especially in the theoretical sections.', 'Some claims are not well-supported by the provided evidence.']",2,2,2,2,Reject
rbFPSQHlllm,"The paper presents AutoMO-Mixer, a model for medical image-based diagnosis that aims to balance sensitivity and specificity using multi-objective optimization. The model leverages the MLP-Mixer architecture, Bayesian optimization for hyperparameter tuning, and evidential reasoning for model fusion. Experimental results on two public datasets show that AutoMO-Mixer outperforms Mixer and CNN models.","['Can the authors provide more details on the hyperparameter tuning process using Bayesian optimization?', 'How does the proposed model perform on other medical image datasets?', 'Can the authors clarify the integration of figures and tables into the text for better readability?']","['The paper does not address the potential negative societal impact of the proposed model.', 'The experimental validation is limited to only two datasets, which may not be representative of the broader applicability of the model.']",False,2,1,2,3,4,"['Addresses an important problem in medical image-based diagnosis.', 'Proposes a novel combination of existing techniques.', 'Shows improved performance over existing methods on the given datasets.']","['Limited novelty as it primarily combines existing methods.', 'Insufficient detail in the methodology section for reproducibility.', 'Experimental validation is limited to only two datasets, which may not be representative of the broader applicability of the model.', 'Poorly written and organized, with numerous grammatical errors.', 'Figures and tables are not well-integrated into the text, making it difficult to follow the narrative.']",2,2,1,2,Reject
ms7xJWbf8Ku,"The paper proposes two packing algorithms, SPFHP and NNLSHP, to reduce padding tokens in BERT pre-training datasets, achieving a 2x speed-up without loss of accuracy. The authors provide detailed explanations, experimental results, and code snippets to support their claims.","['How do the proposed algorithms compare with other state-of-the-art methods in terms of speed-up and accuracy?', 'Can the authors provide more details on the potential limitations and negative societal impacts of their approach?', 'How generalizable are the proposed algorithms to other NLP models and datasets beyond BERT and Wikipedia?', 'What are the specific changes required in the model and hyperparameters to maintain predictive quality when using the packed dataset?']","['The paper does not adequately address potential limitations and negative societal impacts.', 'The generalizability of the proposed algorithms to other NLP models and datasets is not thoroughly explored.', 'The impact of the proposed changes on the ease of implementation and potential debugging challenges is not discussed.']",False,3,3,3,6,4,"['Detailed explanation of the problem and proposed solutions.', 'Comprehensive experimental results demonstrating the effectiveness of the algorithms.', 'Provision of code snippets and reproducibility details.', 'Clear demonstration of the impact on BERT pre-training and downstream tasks.']","['The novelty of the proposed algorithms is questionable as they are variations of existing bin-packing algorithms.', 'The paper lacks a thorough comparison with other state-of-the-art methods beyond the proposed algorithms.', 'Certain sections, such as the explanation of the NNLSHP algorithm, are complex and may benefit from additional clarity.', 'Potential limitations and negative societal impacts are not adequately addressed.']",2,3,3,4,Reject
